Category,ID,Latitude,Longitude,Date,Time,ET_canopy,ET_daily
Kaczmarek 1,2,52.6420472,16.742275,2022-07-27 16:32:47 UTC,,35.2910843,197.2472992
Kaczmarek 1,2,52.6420472,16.742275,2022-07-31 16:31:56 UTC,,45.5283432,202.3892059
Kaczmarek 1,2,52.6420472,16.742275,2022-08-03 15:43:15 UTC,,23.0052776,282.4666748
Kaczmarek 1,2,52.6420472,16.742275,2022-08-05 14:05:59 UTC,,43.3470306,174.3972168
Kaczmarek 1,2,52.6420472,16.742275,2022-08-14 10:02:23 UTC,,42.6406784,237.8641815
Kaczmarek 1,2,52.6420472,16.742275,2022-08-16 10:02:00 UTC,,35.6591835,219.171463
Kaczmarek 1,2,52.6420472,16.742275,2022-08-17 09:13:25 UTC,,41.4039917,207.068634
Kaczmarek 1,2,52.6420472,16.742275,2022-08-24 06:46:27 UTC,,39.8338852,267.9444885
Kaczmarek 1,2,52.6420472,16.742275,2022-08-26 05:09:42 UTC,,29.5921803,318.3178406
Kaczmarek 1,2,52.6420472,16.742275,2022-08-26 06:46:15 UTC,,36.3439407,246.100296
Kaczmarek 1,2,52.6420472,16.742275,2022-10-07 12:10:03 UTC,,79.8262863,134.7362518
Kaczmarek 1,2,52.6420472,16.742275,2022-10-07 13:46:46 UTC,,65.7251053,128.6456451
Kaczmarek 2,1,52.6424222,16.7401083,2018-08-04 16:53:25 UTC,,33.4334488,255.3771362
Kaczmarek 2,1,52.6424222,16.7401083,2018-08-05 16:01:49 UTC,,13.4996548,284.840332
Kaczmarek 2,1,52.6424222,16.7401083,2018-08-05 17:38:01 UTC,,8.0495205,571.3910522
Kaczmarek 2,1,52.6424222,16.7401083,2018-08-08 15:02:22 UTC,,18.5268002,194.3881989
Kaczmarek 2,1,52.6424222,16.7401083,2018-08-29 06:29:53 UTC,,17.1529922,179.8121643
Kaczmarek 2,1,52.6424222,16.7401083,2018-08-29 08:06:05 UTC,,20.6046124,165.0756531
Kaczmarek 2,1,52.6424222,16.7401083,2018-09-03 05:22:34 UTC,,24.8243332,391.274231
Kaczmarek 2,1,52.6424222,16.7401083,2018-09-06 04:23:07 UTC,,19.139677,3808.4797363
Kaczmarek 2,1,52.6424222,16.7401083,2019-06-06 16:26:56 UTC,,51.4369049,221.5157318
Kaczmarek 2,1,52.6424222,16.7401083,2019-07-02 06:16:39 UTC,,36.9985275,96.2353821
Kaczmarek 2,1,52.6424222,16.7401083,2019-08-27 06:05:18 UTC,,28.6991272,240.9122772
Kaczmarek 2,1,52.6424222,16.7401083,2019-12-10 14:16:24 UTC,,36.8285751,158.2391663
Kaczmarek 2,1,52.6424222,16.7401083,2020-02-04 15:13:06 UTC,,34.1538773,221.2935944
Kaczmarek 2,1,52.6424222,16.7401083,2020-04-06 15:07:01 UTC,,70.757843,152.7764435
Kaczmarek 2,1,52.6424222,16.7401083,2020-05-31 17:15:18 UTC,,63.0686569,245.1267853
Kaczmarek 2,1,52.6424222,16.7401083,2020-06-26 07:48:31 UTC,,14.4044905,297.8607178
Kaczmarek 2,1,52.6424222,16.7401083,2020-08-01 16:49:38 UTC,,32.62117,253.9244385
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-30 17:06:13 UTC,,36.8529358,3177.1135254
Kaczmarek 2,1,52.6424222,16.7401083,2021-03-31 16:18:48 UTC,,57.3294792,199.6299286
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-20 07:48:50 UTC,,66.0772171,244.9306946
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-20 09:25:48 UTC,,65.5532227,231.7095642
Kaczmarek 2,1,52.6424222,16.7401083,2021-06-28 04:44:06 UTC,,69.6742401,218.7860718
Kaczmarek 2,1,52.6424222,16.7401083,2021-07-06 03:16:38 UTC,,0.0,609.7331543
Kaczmarek 2,1,52.6424222,16.7401083,2021-08-14 11:53:16 UTC,,0.0,201.9428101
Kaczmarek 2,1,52.6424222,16.7401083,2021-08-24 07:14:00 UTC,,34.2791443,183.4175568
Kaczmarek 2,1,52.6424222,16.7401083,2021-08-25 06:26:59 UTC,,0.0,266.4260864
Kaczmarek 2,1,52.6424222,16.7401083,2021-08-30 05:45:53 UTC,,32.8098602,256.6502991
Kaczmarek 2,1,52.6424222,16.7401083,2021-10-09 12:05:47 UTC,,72.3462677,148.1490479
Kaczmarek 2,1,52.6424222,16.7401083,2021-10-09 13:42:20 UTC,,60.2718964,147.009903
Kaczmarek 2,1,52.6424222,16.7401083,2021-10-10 12:55:07 UTC,,70.8017654,138.9201813
Kaczmarek 2,1,52.6424222,16.7401083,2021-10-22 06:42:24 UTC,,26.8633995,90.8015289
Kaczmarek 2,1,52.6424222,16.7401083,2021-10-25 07:34:12 UTC,,45.9794044,41.9762344
Kaczmarek 2,1,52.6424222,16.7401083,2022-04-18 10:15:31 UTC,,55.1352425,168.8959961
Kaczmarek 2,1,52.6424222,16.7401083,2022-04-23 07:49:57 UTC,,60.5819855,161.6129913
Kaczmarek 2,1,52.6424222,16.7401083,2022-05-23 18:13:52 UTC,,48.0680122,549.2794189
Kaczmarek 2,1,52.6424222,16.7401083,2022-05-30 15:50:20 UTC,,11.106205,160.4419098
Kaczmarek 2,1,52.6424222,16.7401083,2022-06-10 11:49:58 UTC,,47.9744034,260.0469971
Kaczmarek 2,1,52.6424222,16.7401083,2022-06-11 11:01:41 UTC,,76.1728821,240.6300659
Kaczmarek 2,1,52.6424222,16.7401083,2022-06-18 08:36:36 UTC,,68.0906982,267.7922058
Kaczmarek 2,1,52.6424222,16.7401083,2022-06-19 07:48:28 UTC,,80.1762848,272.2992554
Kaczmarek 2,1,52.6424222,16.7401083,2022-06-23 06:12:35 UTC,,50.0977707,247.7627716
Kaczmarek 2,1,52.6424222,16.7401083,2022-06-24 07:01:04 UTC,,63.5013237,245.5192871
Kaczmarek 2,1,52.6424222,16.7401083,2022-06-26 05:24:36 UTC,,56.7255478,267.4378967
Kaczmarek 2,1,52.6424222,16.7401083,2022-06-26 07:01:07 UTC,,57.4688873,225.9724274
Kaczmarek 2,1,52.6424222,16.7401083,2022-07-27 16:32:47 UTC,,39.6183281,197.0680847
Kaczmarek 2,1,52.6424222,16.7401083,2022-07-31 16:31:56 UTC,,24.2991753,198.3900299
Kaczmarek 2,1,52.6424222,16.7401083,2022-08-03 15:43:15 UTC,,25.1739712,272.6262817
Kaczmarek 2,1,52.6424222,16.7401083,2022-08-05 14:05:59 UTC,,42.6068878,172.2067108
Kaczmarek 2,1,52.6424222,16.7401083,2022-08-16 10:02:00 UTC,,37.3901596,216.3301239
Kaczmarek 2,1,52.6424222,16.7401083,2022-08-17 09:13:25 UTC,,35.7136269,209.2258911
Kaczmarek 2,1,52.6424222,16.7401083,2022-08-24 06:46:27 UTC,,34.4165573,269.2753601
Kaczmarek 2,1,52.6424222,16.7401083,2022-08-26 05:09:42 UTC,,23.726984,323.1694031
Kaczmarek 2,1,52.6424222,16.7401083,2022-08-26 06:46:15 UTC,,31.8779945,247.7724304
Kaczmarek 2,1,52.6424222,16.7401083,2022-10-07 12:10:03 UTC,,84.08255,143.164856
Kaczmarek 2,1,52.6424222,16.7401083,2022-10-07 13:46:46 UTC,,83.4860382,148.7561951
Raczyn 1,9,53.0575639,17.0822694,2018-08-08 15:02:22 UTC,,56.7024269,235.3319092
Raczyn 1,9,53.0575639,17.0822694,2018-08-30 07:14:30 UTC,,0.0,275.813385
Raczyn 1,9,53.0575639,17.0822694,2018-09-03 05:22:34 UTC,,67.4515381,411.8278198
Raczyn 1,9,53.0575639,17.0822694,2018-09-06 04:23:07 UTC,,0.0,2747.1564941
Raczyn 1,9,53.0575639,17.0822694,2020-04-06 15:07:01 UTC,,62.1799545,144.3049774
Raczyn 1,9,53.0575639,17.0822694,2020-05-31 17:15:18 UTC,,72.4071426,235.4848633
Raczyn 1,9,53.0575639,17.0822694,2020-06-03 16:28:32 UTC,,79.2683716,225.0831146
Raczyn 1,9,53.0575639,17.0822694,2020-08-01 16:49:38 UTC,,47.4159355,272.3336792
Raczyn 1,9,53.0575639,17.0822694,2021-03-30 17:06:13 UTC,,10.9169903,3087.3955078
Raczyn 1,9,53.0575639,17.0822694,2021-03-31 16:18:48 UTC,,45.9383316,174.4337616
Raczyn 1,9,53.0575639,17.0822694,2021-06-10 12:29:29 UTC,,44.2591705,285.2583313
Raczyn 1,9,53.0575639,17.0822694,2021-06-20 09:25:48 UTC,,66.096283,296.9138794
Raczyn 1,9,53.0575639,17.0822694,2021-07-06 03:16:38 UTC,,0.0,566.4146729
Raczyn 1,9,53.0575639,17.0822694,2021-07-30 17:15:40 UTC,,0.0,308.6158447
Raczyn 1,9,53.0575639,17.0822694,2021-08-08 13:23:07 UTC,,0.0,171.7302399
Raczyn 1,9,53.0575639,17.0822694,2021-08-24 07:14:00 UTC,,56.7003021,138.0539246
Raczyn 1,9,53.0575639,17.0822694,2021-10-09 12:05:47 UTC,,40.3159447,138.0046082
Raczyn 1,9,53.0575639,17.0822694,2021-10-10 12:55:07 UTC,,42.3038101,132.427536
Raczyn 1,9,53.0575639,17.0822694,2022-04-23 07:49:57 UTC,,22.5822372,173.7597504
Raczyn 1,9,53.0575639,17.0822694,2022-05-02 03:49:45 UTC,,12.7166748,794.0899658
Raczyn 1,9,53.0575639,17.0822694,2022-06-11 11:01:41 UTC,,53.7643204,308.1360168
Raczyn 1,9,53.0575639,17.0822694,2022-06-11 12:38:18 UTC,,55.649498,303.8995667
Raczyn 1,9,53.0575639,17.0822694,2022-06-24 07:01:04 UTC,,60.1688232,278.9427795
Raczyn 1,9,53.0575639,17.0822694,2022-06-26 05:24:36 UTC,,60.1993675,302.8120422
Raczyn 1,9,53.0575639,17.0822694,2022-07-31 16:31:56 UTC,,45.2794113,259.4463196
Raczyn 1,9,53.0575639,17.0822694,2022-08-02 14:54:55 UTC,,66.4537048,204.8987732
Raczyn 1,9,53.0575639,17.0822694,2022-08-11 12:28:08 UTC,,55.8074341,237.5320587
Raczyn 1,9,53.0575639,17.0822694,2022-08-14 10:02:23 UTC,,26.2928581,274.8954468
Raczyn 1,9,53.0575639,17.0822694,2022-08-17 09:13:25 UTC,,44.0729179,277.3396301
Raczyn 1,9,53.0575639,17.0822694,2022-08-28 05:09:36 UTC,,42.183979,355.9781189
Raczyn 1,9,53.0575639,17.0822694,2022-10-07 13:46:46 UTC,,85.0384445,156.0096741
Raczyn 2,10,53.0479361,17.0886778,2018-08-04 16:53:25 UTC,,45.2214928,311.9354858
Raczyn 2,10,53.0479361,17.0886778,2018-08-05 16:01:49 UTC,,45.9461441,151.9717407
Raczyn 2,10,53.0479361,17.0886778,2018-08-08 15:02:22 UTC,,59.3986473,231.1414795
Raczyn 2,10,53.0479361,17.0886778,2018-08-30 07:14:30 UTC,,14.8815842,257.491272
Raczyn 2,10,53.0479361,17.0886778,2018-09-03 05:22:34 UTC,,65.37146,413.7436523
Raczyn 2,10,53.0479361,17.0886778,2018-09-06 04:23:07 UTC,,0.0,2637.3120117
Raczyn 2,10,53.0479361,17.0886778,2020-04-06 15:07:01 UTC,,66.5657578,144.5508881
Raczyn 2,10,53.0479361,17.0886778,2020-05-31 17:15:18 UTC,,73.2802353,241.693222
Raczyn 2,10,53.0479361,17.0886778,2020-06-03 16:28:32 UTC,,77.4542923,232.1455383
Raczyn 2,10,53.0479361,17.0886778,2020-08-01 16:49:38 UTC,,49.6025009,273.0098877
Raczyn 2,10,53.0479361,17.0886778,2021-03-30 17:06:13 UTC,,12.4684677,1824.973999
Raczyn 2,10,53.0479361,17.0886778,2021-03-31 16:18:48 UTC,,49.9381294,176.2854614
Raczyn 2,10,53.0479361,17.0886778,2021-06-10 12:29:29 UTC,,44.8750038,287.5088196
Raczyn 2,10,53.0479361,17.0886778,2021-06-20 09:25:48 UTC,,65.2231522,288.0892334
Raczyn 2,10,53.0479361,17.0886778,2021-07-06 03:16:38 UTC,,0.0,568.168457
Raczyn 2,10,53.0479361,17.0886778,2021-07-30 17:15:40 UTC,,0.0,308.3098145
Raczyn 2,10,53.0479361,17.0886778,2021-08-08 13:23:07 UTC,,0.0,168.6550293
Raczyn 2,10,53.0479361,17.0886778,2021-08-24 07:14:00 UTC,,63.8283386,141.9400024
Raczyn 2,10,53.0479361,17.0886778,2021-10-09 12:05:47 UTC,,59.5508156,140.930542
Raczyn 2,10,53.0479361,17.0886778,2021-10-10 12:55:07 UTC,,61.4431076,137.2021942
Raczyn 2,10,53.0479361,17.0886778,2022-04-23 07:49:57 UTC,,22.9414387,175.3924713
Raczyn 2,10,53.0479361,17.0886778,2022-06-11 11:01:41 UTC,,50.6806221,301.5614319
Raczyn 2,10,53.0479361,17.0886778,2022-06-24 07:01:04 UTC,,57.8503799,280.7790222
Raczyn 2,10,53.0479361,17.0886778,2022-06-26 05:24:36 UTC,,57.9415016,297.9798584
Raczyn 2,10,53.0479361,17.0886778,2022-07-31 16:31:56 UTC,,46.1971321,256.3235779
Raczyn 2,10,53.0479361,17.0886778,2022-08-02 14:54:55 UTC,,60.3117332,197.7890472
Raczyn 2,10,53.0479361,17.0886778,2022-08-11 10:51:15 UTC,,53.7935867,222.8291168
Raczyn 2,10,53.0479361,17.0886778,2022-08-11 12:28:08 UTC,,63.2411079,215.4914398
Raczyn 2,10,53.0479361,17.0886778,2022-08-14 10:02:23 UTC,,41.4983902,261.7636108
Raczyn 2,10,53.0479361,17.0886778,2022-08-17 09:13:25 UTC,,35.5102615,271.3657837
Raczyn 2,10,53.0479361,17.0886778,2022-08-28 05:09:36 UTC,,44.1695366,362.6622009
Raczyn 2,10,53.0479361,17.0886778,2022-10-07 13:46:46 UTC,,80.3959656,145.1335754
Raczyn 3,11,53.0467278,17.1043278,2018-08-04 16:53:25 UTC,,46.7677879,301.2238159
Raczyn 3,11,53.0467278,17.1043278,2018-08-05 16:01:49 UTC,,43.2831841,153.7846375
Raczyn 3,11,53.0467278,17.1043278,2018-08-08 15:02:22 UTC,,58.0801086,223.8082733
Raczyn 3,11,53.0467278,17.1043278,2018-08-30 07:14:30 UTC,,0.0,257.875061
Raczyn 3,11,53.0467278,17.1043278,2018-09-03 05:22:34 UTC,,55.7967491,338.4960327
Raczyn 3,11,53.0467278,17.1043278,2018-09-06 04:23:07 UTC,,0.0,2622.1015625
Raczyn 3,11,53.0467278,17.1043278,2020-04-06 15:07:01 UTC,,71.1326218,148.1844788
Raczyn 3,11,53.0467278,17.1043278,2020-05-31 17:15:18 UTC,,74.6692734,247.5506287
Raczyn 3,11,53.0467278,17.1043278,2020-06-03 16:28:32 UTC,,79.0792389,223.9880676
Raczyn 3,11,53.0467278,17.1043278,2020-08-01 16:49:38 UTC,,47.2832527,276.9099426
Raczyn 3,11,53.0467278,17.1043278,2021-03-30 17:06:13 UTC,,12.503067,3070.4931641
Raczyn 3,11,53.0467278,17.1043278,2021-03-31 16:18:48 UTC,,50.1779633,181.0819092
Raczyn 3,11,53.0467278,17.1043278,2021-06-10 12:29:29 UTC,,45.7877884,279.1648865
Raczyn 3,11,53.0467278,17.1043278,2021-06-20 09:25:48 UTC,,66.7140961,287.0402832
Raczyn 3,11,53.0467278,17.1043278,2021-07-06 03:16:38 UTC,,0.0,577.2028198
Raczyn 3,11,53.0467278,17.1043278,2021-07-30 17:15:40 UTC,,0.0,413.09021
Raczyn 3,11,53.0467278,17.1043278,2021-08-08 13:23:07 UTC,,0.0,198.87117
Raczyn 3,11,53.0467278,17.1043278,2021-08-24 07:14:00 UTC,,65.9727325,167.0248566
Raczyn 3,11,53.0467278,17.1043278,2021-08-25 06:26:59 UTC,,35.4765434,257.2366333
Raczyn 3,11,53.0467278,17.1043278,2021-08-27 06:30:22 UTC,,28.6986217,197.1068878
Raczyn 3,11,53.0467278,17.1043278,2021-10-09 12:05:47 UTC,,49.4949112,135.0924225
Raczyn 3,11,53.0467278,17.1043278,2021-10-10 12:55:07 UTC,,50.724781,130.2687836
Raczyn 3,11,53.0467278,17.1043278,2022-04-13 11:04:53 UTC,,22.8527832,197.3123169
Raczyn 3,11,53.0467278,17.1043278,2022-04-23 07:49:57 UTC,,27.4018116,173.9271545
Raczyn 3,11,53.0467278,17.1043278,2022-06-11 11:01:41 UTC,,46.5834503,286.0082703
Raczyn 3,11,53.0467278,17.1043278,2022-06-11 12:38:18 UTC,,54.3061905,295.0808411
Raczyn 3,11,53.0467278,17.1043278,2022-06-24 07:01:04 UTC,,59.1508942,274.2746277
Raczyn 3,11,53.0467278,17.1043278,2022-06-26 05:24:36 UTC,,58.5602379,298.6385498
Raczyn 3,11,53.0467278,17.1043278,2022-07-31 16:31:56 UTC,,48.980381,266.8509827
Raczyn 3,11,53.0467278,17.1043278,2022-08-02 14:54:55 UTC,,69.3111801,204.8395233
Raczyn 3,11,53.0467278,17.1043278,2022-08-11 12:28:08 UTC,,64.7083969,220.4095154
Raczyn 3,11,53.0467278,17.1043278,2022-08-14 10:02:23 UTC,,47.2616463,257.8735962
Raczyn 3,11,53.0467278,17.1043278,2022-08-17 09:13:25 UTC,,34.4286537,271.7966003
Raczyn 3,11,53.0467278,17.1043278,2022-08-28 05:09:36 UTC,,45.5235367,415.1711121
Raczyn 3,11,53.0467278,17.1043278,2022-10-07 13:46:46 UTC,,81.8684921,148.1193695
Warnke 1,5,52.9024806,16.4628528,2018-08-04 16:53:25 UTC,,1.1405913,138.5068054
Warnke 1,5,52.9024806,16.4628528,2018-08-07 15:53:59 UTC,,1.5588917,64.1738586
Warnke 1,5,52.9024806,16.4628528,2018-08-08 15:02:22 UTC,,3.7916458,56.5572128
Warnke 1,5,52.9024806,16.4628528,2018-08-13 13:55:13 UTC,,1.1744542,71.5610428
Warnke 1,5,52.9024806,16.4628528,2018-08-20 11:04:28 UTC,,2.4857659,57.9579353
Warnke 1,5,52.9024806,16.4628528,2018-08-29 06:29:53 UTC,,6.3303046,135.0420227
Warnke 1,5,52.9024806,16.4628528,2018-08-29 08:06:05 UTC,,10.0488367,121.4296951
Warnke 1,5,52.9024806,16.4628528,2018-09-06 04:23:07 UTC,,13.8873587,2869.9802246
Warnke 1,5,52.9024806,16.4628528,2019-06-11 13:55:45 UTC,,2.242316,73.5218353
Warnke 1,5,52.9024806,16.4628528,2019-07-27 18:34:34 UTC,,2.4148078,2547.5285645
Warnke 1,5,52.9024806,16.4628528,2019-10-22 08:06:09 UTC,,22.3259296,113.4041061
Warnke 1,5,52.9024806,16.4628528,2020-04-05 14:17:47 UTC,,72.7440567,140.697052
Warnke 1,5,52.9024806,16.4628528,2020-04-05 15:54:31 UTC,,73.1615295,155.2858429
Warnke 1,5,52.9024806,16.4628528,2020-04-29 06:37:59 UTC,,66.7640762,59.2837257
Warnke 1,5,52.9024806,16.4628528,2020-08-01 16:49:38 UTC,,9.8491774,139.4349213
Warnke 1,5,52.9024806,16.4628528,2020-08-05 15:16:10 UTC,,0.0,298.4662781
Warnke 1,5,52.9024806,16.4628528,2020-08-08 14:30:48 UTC,,4.4679675,73.8464203
Warnke 1,5,52.9024806,16.4628528,2021-03-31 16:18:48 UTC,,52.5654564,190.4684601
Warnke 1,5,52.9024806,16.4628528,2021-06-20 09:25:48 UTC,,6.7976542,71.9960403
Warnke 1,5,52.9024806,16.4628528,2021-07-06 03:16:38 UTC,,0.0,638.9900513
Warnke 1,5,52.9024806,16.4628528,2021-07-30 17:15:40 UTC,,2.7477801,141.6041107
Warnke 1,5,52.9024806,16.4628528,2021-08-12 11:50:53 UTC,,10.8992167,94.2339554
Warnke 1,5,52.9024806,16.4628528,2021-08-14 11:53:16 UTC,,15.8968782,65.4377365
Warnke 1,5,52.9024806,16.4628528,2021-08-24 07:14:00 UTC,,39.7626228,78.9016113
Warnke 1,5,52.9024806,16.4628528,2021-10-03 15:13:08 UTC,,19.8763981,163.4419556
Warnke 1,5,52.9024806,16.4628528,2021-10-09 12:05:47 UTC,,55.6074104,70.1761169
Warnke 1,5,52.9024806,16.4628528,2021-10-09 13:42:20 UTC,,58.4130707,79.8269653
Warnke 1,5,52.9024806,16.4628528,2021-10-10 12:55:07 UTC,,59.1186867,63.6469727
Warnke 1,5,52.9024806,16.4628528,2022-04-23 07:49:57 UTC,,44.016037,116.2258835
Warnke 1,5,52.9024806,16.4628528,2022-04-24 07:01:24 UTC,,60.3757706,182.4398041
Warnke 1,5,52.9024806,16.4628528,2022-05-30 15:50:20 UTC,,6.8253341,111.5822983
Warnke 1,5,52.9024806,16.4628528,2022-06-24 07:01:04 UTC,,18.350975,111.3780441
Warnke 1,5,52.9024806,16.4628528,2022-06-26 05:24:36 UTC,,16.8135891,124.8805771
Warnke 1,5,52.9024806,16.4628528,2022-07-31 16:31:56 UTC,,5.0931864,93.243454
Warnke 1,5,52.9024806,16.4628528,2022-08-02 14:54:55 UTC,,1.4883298,104.3050385
Warnke 1,5,52.9024806,16.4628528,2022-08-11 12:28:08 UTC,,2.5986569,66.7804871
Warnke 1,5,52.9024806,16.4628528,2022-08-14 10:02:23 UTC,,1.3741179,138.6531372
Warnke 1,5,52.9024806,16.4628528,2022-08-16 10:02:00 UTC,,0.6013454,223.4460907
Warnke 1,5,52.9024806,16.4628528,2022-08-17 09:13:25 UTC,,0.9913273,140.75383
Warnke 1,5,52.9024806,16.4628528,2022-08-26 05:09:42 UTC,,0.4390336,316.8786316
Warnke 1,5,52.9024806,16.4628528,2022-08-26 06:46:15 UTC,,0.8039005,238.0633087
Warnke 1,5,52.9024806,16.4628528,2022-10-06 12:58:25 UTC,,68.6986694,104.7380295
Warnke 1,5,52.9024806,16.4628528,2022-10-07 13:46:46 UTC,,77.2481384,79.0696335
Warnke 2,6,52.9134611,16.4628306,2018-08-04 16:53:25 UTC,,0.3853774,189.2693939
Warnke 2,6,52.9134611,16.4628306,2018-08-07 15:53:59 UTC,,0.2258876,94.72509
Warnke 2,6,52.9134611,16.4628306,2018-08-08 15:02:22 UTC,,1.4821597,70.5440521
Warnke 2,6,52.9134611,16.4628306,2018-08-13 13:55:13 UTC,,0.474972,74.9112778
Warnke 2,6,52.9134611,16.4628306,2018-08-20 11:04:28 UTC,,1.1977929,79.331543
Warnke 2,6,52.9134611,16.4628306,2018-08-29 06:29:53 UTC,,6.5340705,138.5012817
Warnke 2,6,52.9134611,16.4628306,2018-08-29 08:06:05 UTC,,5.1319275,119.8560028
Warnke 2,6,52.9134611,16.4628306,2018-09-06 04:23:07 UTC,,0.4679333,3067.578125
Warnke 2,6,52.9134611,16.4628306,2019-06-11 13:55:45 UTC,,0.6071234,73.8732529
Warnke 2,6,52.9134611,16.4628306,2019-07-27 18:34:34 UTC,,0.9458999,2503.4067383
Warnke 2,6,52.9134611,16.4628306,2019-10-22 08:06:09 UTC,,0.0,144.6346436
Warnke 2,6,52.9134611,16.4628306,2020-04-05 14:17:47 UTC,,73.4599457,134.9812012
Warnke 2,6,52.9134611,16.4628306,2020-04-05 15:54:31 UTC,,74.0846481,158.8236694
Warnke 2,6,52.9134611,16.4628306,2020-04-29 06:37:59 UTC,,64.7797394,54.4808617
Warnke 2,6,52.9134611,16.4628306,2020-08-01 16:49:38 UTC,,7.5793552,142.958252
Warnke 2,6,52.9134611,16.4628306,2020-08-05 15:16:10 UTC,,0.1602273,272.8668518
Warnke 2,6,52.9134611,16.4628306,2020-08-08 14:30:48 UTC,,2.7264469,79.7238693
Warnke 2,6,52.9134611,16.4628306,2021-03-31 16:18:48 UTC,,49.2928505,182.6682739
Warnke 2,6,52.9134611,16.4628306,2021-06-20 09:25:48 UTC,,1.4441082,87.6920166
Warnke 2,6,52.9134611,16.4628306,2021-07-06 03:16:38 UTC,,0.0,653.2130737
Warnke 2,6,52.9134611,16.4628306,2021-07-30 17:15:40 UTC,,0.9382772,166.7955933
Warnke 2,6,52.9134611,16.4628306,2021-08-14 11:53:16 UTC,,5.9857793,87.1408005
Warnke 2,6,52.9134611,16.4628306,2021-08-24 07:14:00 UTC,,25.8180237,73.9405899
Warnke 2,6,52.9134611,16.4628306,2021-10-03 15:13:08 UTC,,17.181736,165.3063049
Warnke 2,6,52.9134611,16.4628306,2021-10-09 12:05:47 UTC,,32.0316505,68.6288071
Warnke 2,6,52.9134611,16.4628306,2021-10-09 13:42:20 UTC,,44.2447891,74.9204788
Warnke 2,6,52.9134611,16.4628306,2021-10-10 12:55:07 UTC,,60.1304512,61.319622
Warnke 2,6,52.9134611,16.4628306,2022-04-23 07:49:57 UTC,,44.6261749,115.4748917
Warnke 2,6,52.9134611,16.4628306,2022-04-24 07:01:24 UTC,,61.7076378,183.8864288
Warnke 2,6,52.9134611,16.4628306,2022-05-30 15:50:20 UTC,,6.3656278,103.1800156
Warnke 2,6,52.9134611,16.4628306,2022-06-24 07:01:04 UTC,,8.2114983,130.1450958
Warnke 2,6,52.9134611,16.4628306,2022-06-26 05:24:36 UTC,,12.2265558,102.2217789
Warnke 2,6,52.9134611,16.4628306,2022-07-31 16:31:56 UTC,,1.8818903,102.9641037
Warnke 2,6,52.9134611,16.4628306,2022-08-02 14:54:55 UTC,,0.9168293,106.7422562
Warnke 2,6,52.9134611,16.4628306,2022-08-11 12:28:08 UTC,,1.297827,82.2182159
Warnke 2,6,52.9134611,16.4628306,2022-08-14 10:02:23 UTC,,0.8875363,145.4743347
Warnke 2,6,52.9134611,16.4628306,2022-08-16 10:02:00 UTC,,0.2365929,203.5275421
Warnke 2,6,52.9134611,16.4628306,2022-08-17 09:13:25 UTC,,0.415548,140.1997986
Warnke 2,6,52.9134611,16.4628306,2022-08-26 05:09:42 UTC,,0.447946,300.7584229
Warnke 2,6,52.9134611,16.4628306,2022-08-26 06:46:15 UTC,,0.46107,235.9216003
Warnke 2,6,52.9134611,16.4628306,2022-10-02 14:33:59 UTC,,22.2129192,124.9479141
Warnke 2,6,52.9134611,16.4628306,2022-10-06 12:58:25 UTC,,62.6689835,90.1038818
Warnke 2,6,52.9134611,16.4628306,2022-10-07 13:46:46 UTC,,66.8439102,59.9630318